DisciplineIncidents_Chart_SeriesGroup_label,DisciplineIncidents_Chart_SeriesGroup_DisciplineIncidents_Chart_CategoryGroup_label,DisciplineIncidents_Chart_SeriesGroup_DisciplineIncidents_Chart_CategoryGroup_Value_Y,,,,,,,,,,,,,
WALBRIDGE ELEM. COMMUNITY ED. (5960),2015,158,2,1.3,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.6,0 | 0.0,1 | 0.6,0 | 0.0,2 | 1.3,0 | 0.0,2 | 1.3,0 | 0.0
WALBRIDGE ELEM. COMMUNITY ED. (5960),2016,194,4,2.1,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.5,0 | 0.0,3 | 1.5,0 | 0.0,4 | 2.1,0 | 0.0,4 | 2.1,0 | 0.0
WALBRIDGE ELEM. COMMUNITY ED. (5960),2017,192,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WOERNER ELEM. (5970),2013,366,3,0.8,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,3 | 0.8,3 | 0.8,0 | 0.0,0 | 0.0,3 | 0.8,0 | 0.0
WOERNER ELEM. (5970),2014,364,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WOERNER ELEM. (5970),2015,382,1,0.3,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.3,0 | 0.0,0 | 0.0,1 | 0.3,0 | 0.0,1 | 0.3,0 | 0.0
WOERNER ELEM. (5970),2016,384,2,0.5,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,2 | 0.5,1 | 0.3,1 | 0.3,0 | 0.0,2 | 0.5,0 | 0.0
WOERNER ELEM. (5970),2017,409,3,0.7,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.2,2 | 0.5,0 | 0.0,0 | 0.0,3 | 0.7,0 | 0.0,3 | 0.7,0 | 0.0
WASHINGTON MONTESSORI (6010),2013,321,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WASHINGTON MONTESSORI (6010),2014,324,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WASHINGTON MONTESSORI (6010),2015,307,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WASHINGTON MONTESSORI (6010),2016,308,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WASHINGTON MONTESSORI (6010),2017,273,1,0.4,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.4,0 | 0.0,1 | 0.4,0 | 0.0,1 | 0.4,0 | 0.0
WILKINSON EARLY CHILDHOOD CTR. (6030),2013,199,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WILKINSON EARLY CHILDHOOD CTR. (6030),2014,204,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WILKINSON EARLY CHILDHOOD CTR. (6030),2015,177,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WILKINSON EARLY CHILDHOOD CTR. (6030),2016,161,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WILKINSON EARLY CHILDHOOD CTR. (6030),2017,145,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WOODWARD ELEM. (6120),2013,265,1,0.4,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.4,0 | 0.0,1 | 0.4,0 | 0.0,1 | 0.4,0 | 0.0
WOODWARD ELEM. (6120),2014,345,5,1.4,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.3,0 | 0.0,4 | 1.2,0 | 0.0,5 | 1.4,0 | 0.0,5 | 1.4,0 | 0.0
WOODWARD ELEM. (6120),2015,358,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WOODWARD ELEM. (6120),2016,289,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
WOODWARD ELEM. (6120),2017,306,6,2,0 | 0.0,0 | 0.0,0 | 0.0,5 | 1.6,0 | 0.0,1 | 0.3,0 | 0.0,6 | 2.0,0 | 0.0,6 | 2.0,0 | 0.0
CARDINAL GLENNON HOSPITAL (6280),2013,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
CARDINAL GLENNON HOSPITAL (6280),2014,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
CARDINAL GLENNON HOSPITAL (6280),2015,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
CARDINAL GLENNON HOSPITAL (6280),2016,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
CARDINAL GLENNON HOSPITAL (6280),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
ST. LOUIS CHILDREN'S HOSPITAL (6340),2013,9,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
ST. LOUIS CHILDREN'S HOSPITAL (6340),2014,12,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
ST. LOUIS CHILDREN'S HOSPITAL (6340),2015,23,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
ST. LOUIS CHILDREN'S HOSPITAL (6340),2016,18,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
ST. LOUIS CHILDREN'S HOSPITAL (6340),2017,17,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VICC (9990),2013,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VICC (9990),2014,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VICC (9990),2015,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VICC (9990),2016,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VICC (9990),2017,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VO. TECH. TUITION (9995),2013,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VO. TECH. TUITION (9995),2014,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VO. TECH. TUITION (9995),2015,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VO. TECH. TUITION (9995),2016,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
VO. TECH. TUITION (9995),2017,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
COLLEGIATE SCHOOL OF MED/BIO (1510),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
COLLEGIATE SCHOOL OF MED/BIO (1510),2014,61,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
COLLEGIATE SCHOOL OF MED/BIO (1510),2015,110,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
COLLEGIATE SCHOOL OF MED/BIO (1510),2016,174,1,0.6,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,1 | 0.6,0 | 0.0,0 | 0.0,1 | 0.6,0 | 0.0,1 | 0.6,0 | 0.0
COLLEGIATE SCHOOL OF MED/BIO (1510),2017,224,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
GRISCOM JUVENILE DETENTION CTR (1015),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
GRISCOM JUVENILE DETENTION CTR (1015),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
GRISCOM JUVENILE DETENTION CTR (1015),2015,12,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
GRISCOM JUVENILE DETENTION CTR (1015),2016,26,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
GRISCOM JUVENILE DETENTION CTR (1015),2017,22,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
EDUC THERAP SUPPORT AT MADISON (1024),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
EDUC THERAP SUPPORT AT MADISON (1024),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
EDUC THERAP SUPPORT AT MADISON (1024),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
EDUC THERAP SUPPORT AT MADISON (1024),2016,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
EDUC THERAP SUPPORT AT MADISON (1024),2017,0,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
NAHED CHAPMAN NEW AMERICAN ACA (4970),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
NAHED CHAPMAN NEW AMERICAN ACA (4970),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
NAHED CHAPMAN NEW AMERICAN ACA (4970),,,,,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0,0 | 0
NAHED CHAPMAN NEW AMERICAN ACA (4970),2016,196,0,0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0,0 | 0.0
NAHED CHAPMAN NEW AMERICAN ACA (4970),2017,308,2,0.6,0 | 0.0,0 | 0.0,0 | 0.0,2 | 0.6,0 | 0.0,0 | 0.0,0 | 0.0,2 | 0.6,0 | 0.0,2 | 0.6,0 | 0.0
